group,term,SOA-2007,PA-2008,SOA-2008,PA-2009,RTC-2009,SP-2009,SOA-2009,PA-2010,SP-2010,SOA-2010,SP-2011,SOA-2011,PA-2012,PUBA-2012,RTC-2012,SP-2012,SOA-2012,PA-2013,SP-2013,SOA-2013,SOA-2014,PA-2015,SOA-2015,USPSTF-2016,IPA-2016,PA-2016,SOA-2016,RTC-2017,SP-2017,SOA-2017,PA-2018,RTC-2018,SOA-2018,SP-2019,SOA-2019,PA-2020,SOA-2020,RTC-2021,SOA-2021,PA-2022,RTC-2022,SOA-2022,RTC-2023,SP-2023,SOA-2023,SP-2026-DRAFT
Naming autism,neurodivers*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25536913608621264,0.0,0.0,0.0,0.0,0.4290188339268094,0.0,0.8609556607834696,0.9927529038022436,0.35923411287135826,0.9025270758122743,0.0,0.0,0.56072670180554,0.7919537499010058,0.0,0.2068808573142727,0.8475294516484448,0.4688452341881945,0.0,0.9841551028442083,0.7965588657001752,0.7181844297615628,0.0,0.0,0.0,0.0,0.0,0.7524831945419886,0.0,3.6954345985064285,0.661222600588488,0.8982304859426928,0.0
What is to be done,treatment(s),29.768719945042363,23.11604253351826,12.222448563862294,22.76176024279211,15.010917030567686,30.70133358917778,13.468013468013469,26.344676180021956,25.69278766746192,28.33262501770789,25.39873279440682,14.602803738317757,21.961745703414284,28.664431812660936,22.66931141966563,30.949666069392407,13.132760267430754,24.883092367754944,24.494366295751977,25.82866982350409,6.949270326615705,23.709451449509647,24.368231046931406,13.14540276053458,43.38394793926248,26.91488168666592,26.926427496634197,3.1753872208305403,31.239009454455182,14.40800067802356,22.97341647522153,21.535181236673772,21.651412262572585,21.507089373904734,20.109164033323758,8.015739998542593,19.77312935789364,12.444540634130504,0.9712509712509713,7.288942245851735,13.293869770241798,0.0,10.93232735391485,4.959169504413661,5.3893829156561575,22.619455176798553
What is to be done,intervention(s),27.478818410808337,18.49283402681461,18.33367284579344,37.93626707132018,66.41193595342067,69.07800057565001,11.784511784511784,41.1635565312843,54.44424053343121,58.081881286301176,38.78086082586847,33.58644859813084,37.28389386858704,40.81037749599184,69.55356912851954,43.4381278166911,54.91881566380133,38.182676219486034,42.45690157930342,40.46491605682307,35.739104536880774,35.56417717426447,81.22743682310468,21.17870444752793,43.38394793926248,43.736682740832116,97.4103112378237,8.467699255548107,45.10002689451145,39.8338842274769,37.97646396924375,67.16417910447761,39.366204113768326,19.913971642504382,61.04567652973284,42.99351453763754,74.92975335622855,34.89882047397467,17.482517482517483,37.73099515499721,28.845189124109563,46.563766491333965,36.18446377704211,62.15492445531788,64.67259498787388,20.907712622878663
What is to be done,service(s),29.768719945042363,73.97133610725844,12.222448563862294,60.698027314112295,101.43740902474528,42.21433368511945,20.2020202020202,65.31284302963776,61.7850370098489,39.66567502479105,53.255407472143325,43.80841121495327,54.13825685027708,21.862702229995627,93.25330379453361,38.00836183960471,31.041069723018147,54.05637307477798,50.62169034455408,30.99440378820491,33.753598729276284,51.01124402773287,22.56317689530686,68.64821441612503,51.081099993002596,54.951216776942914,50.68503999366437,176.76322195956672,69.30508720028136,33.90117806593779,54.386047165830554,71.00213219616205,60.033461273496705,84.83351919706867,76.12754955472565,60.48240180718501,56.197315017171405,88.19391840709879,96.15384615384616,52.7376409552802,188.62245409852514,39.66543071484005,97.92901686042035,96.8691109862135,58.38498158627504,28.243752139678193
What is to be done,support(s),4.579803068468056,4.623208506703652,6.111224281931147,39.20080930703085,35.0254730713246,26.86366689053056,5.05050505050505,49.945115257958285,39.150914540894355,5.666525003541578,27.85667467773651,16.063084112149532,26.813759289052324,21.862702229995627,37.09523686854376,12.488461747298691,5.969436485195798,33.46346904629113,25.660764690787783,9.470512268618167,13.89854065323141,31.971836045550884,13.537906137184114,1.4606003067260642,41.98446574767336,33.6436021083324,17.422982497822126,69.15287725364287,33.92846059954073,9.322823968132893,43.133761545313895,35.82089552238806,17.71479185119575,38.6331049864585,28.009192760700948,50.280550899948985,26.017275470912683,57.08256682177253,43.70629370629371,46.30622132658748,78.7599076953948,31.904802966284382,54.815613211178686,61.16309055443514,24.25222312045271,61.74499926639604
What is to be done,therapeutic(s),0.0,0.0,0.0,0.0,0.0,0.9594166746618056,5.05050505050505,4.939626783754116,0.6117330397014743,0.0,0.8193139611098974,0.0,2.5536913608621266,4.858378273332362,2.318452304283985,1.6289297931259161,1.1938872970391594,2.574113003560856,0.6998390370214851,0.0,0.0,3.233107015842225,0.9025270758122743,0.0,2.099223287383668,4.48581361444432,0.0,0.0,2.896332002399818,0.8475294516484448,2.3442261709409724,1.0660980810234542,0.9841551028442083,0.7965588657001752,0.7181844297615628,2.5504627268090068,0.0,2.705334920463154,0.0,1.7150452343180553,1.254138657569981,0.0,1.0778350912310417,0.9918339008827323,0.8982304859426928,10.759524624639312
What is to be done,cure(s),0.0,0.0,5.09268690160929,0.0,0.45487627365356625,0.9594166746618056,0.0,0.0,0.0,0.0,0.0,0.0,0.25536913608621264,0.9716756546664723,0.0,0.0,0.0,0.4290188339268094,0.46655935801432336,0.0,0.0,0.35923411287135826,0.0,0.0,0.0,0.56072670180554,0.0,0.0,0.0,0.0,1.4065357025645835,0.0,0.0,0.0,0.0,0.7287036362311448,0.0,0.0,0.0,0.8575226171590277,0.5016554630279924,0.0,0.30795288320886904,0.0,0.0,0.7336039516799531
What is to be done,prevent*,16.029310739638195,32.36245954692557,13.240985944184152,11.380880121396055,12.736535662299854,20.147750167897918,3.367003367003367,6.0373216245883645,14.069859913133909,7.083156254426973,11.743500109241863,5.841121495327102,8.427181490845017,1.9433513093329446,10.046626651897268,7.601672367920942,9.551098376313275,8.580376678536187,8.39806844425782,7.748600947051227,8.934776134220193,7.543916370298524,9.025270758122744,127.0722266851676,4.898187670561892,10.653807334305261,5.54367624930704,7.409236848604594,6.827068291371,11.865412323078226,7.970368981199306,7.462686567164179,7.873240822753666,7.567309224151664,11.490950876185005,7.65138818042702,4.16276407534603,10.821339681852615,2.913752913752914,6.002658320113193,8.52814287147587,2.58687591618522,8.468704288243899,4.132641253678051,8.084074373484235,8.558712769599452
What is to be done,precision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6289297931259161,0.0,0.0,0.23327967900716168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137617146285454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165305650147122,0.0,7.091504866239546
What is to be done,biomarker(s),2.289901534234028,0.0,5.09268690160929,2.5290844714213456,1.819505094614265,6.71591672263264,0.0,4.939626783754116,3.6703982382088456,2.833262501770789,4.642779112956085,0.0,6.8949666743277405,0.48583782733323616,0.5152116231742189,9.230602161046859,3.5816618911174785,4.719207173194904,7.464949728229174,0.0,0.0,5.388511693070374,0.9025270758122743,0.0,3.4987054789727803,7.28944712347202,0.0,0.35282080231450447,7.861472577942363,0.8475294516484448,4.688452341881945,1.492537313432836,2.952465308532625,1.1948382985502628,0.0,5.1009254536180135,0.0,2.9758684125094685,0.0,4.716374394374651,0.0,0.0,3.3874817152975596,3.8020299533838067,0.0,24.82026703183841
What is to be done,clinical trial(s),0.0,0.0,0.0,0.0,0.9097525473071325,1.9188333493236112,1.6835016835016836,1.6465422612513723,0.6117330397014743,0.0,0.8193139611098974,0.0,2.809060496948339,0.48583782733323616,2.0608464926968755,5.4297659770863875,2.387774594078319,0.8580376678536188,5.365432617164719,0.8609556607834696,0.0,0.7184682257427165,5.415162454873646,0.0,1.3994821915891122,1.68218010541662,0.0,0.0,3.1032128597140907,0.0,0.937690468376389,2.1321961620469083,0.0,0.0,6.463659867854065,0.7287036362311448,6.2441461130190445,2.434801428416838,6.7987567987567985,0.8575226171590277,0.2508277315139962,0.0,1.8477172992532143,2.4795847522068306,0.0,0.36680197583997654
What is to be done,translation(al),0.0,0.0,0.0,0.0,0.9097525473071325,2.8782500239854167,0.0,0.0,1.8351991191044228,0.0,3.2772558444395896,0.0,2.2983222247759136,2.429189136666181,1.5456348695226565,0.0,0.0,0.0,3.2659155061002636,1.7219113215669393,0.0,0.7184682257427165,0.0,0.0,4.898187670561892,0.56072670180554,0.7919537499010058,1.0584624069435133,0.8275234292570908,0.0,0.0,1.7057569296375266,0.0,0.0,0.0,0.3643518181155724,0.0,1.8937344443242075,0.0,0.8575226171590277,0.5016554630279924,0.0,0.9238586496266071,0.9918339008827323,0.0,18.217831466718835
What is to be done,evidence-based,0.0,0.0,0.0,3.7936267071320184,11.826783114992724,3.8376666986472223,0.0,1.6465422612513723,3.6703982382088456,11.333050007083155,3.5503604981428887,1.4602803738317756,2.042953088689701,0.9716756546664723,13.39550220252969,1.0859531954172776,0.0,3.432150671414475,2.7993561480859404,0.0,2.978258711406731,3.233107015842225,0.0,8.763601840356387,4.898187670561892,5.046540316249859,3.167814999604023,2.469745616201531,8.482115149885182,0.0,6.094988044446528,6.609808102345416,0.9841551028442083,3.5845148956507886,2.154553289284688,5.465277271733586,4.16276407534603,7.57493777729683,0.0,4.287613085795138,4.765726898765927,0.0,5.081222572946339,4.793863854266538,1.7964609718853857,0.0
What is to be done,implementation,0.0,0.0,0.0,7.587253414264037,7.27802037845706,2.8782500239854167,0.0,6.586169045005489,3.0586651985073714,1.4166312508853944,3.5503604981428887,0.0,2.809060496948339,0.0,9.27380921713594,4.343812781669111,0.0,2.574113003560856,5.1321529381575575,0.8609556607834696,0.0,2.5146387900995077,0.9025270758122743,2.1909004600890967,2.099223287383668,0.56072670180554,2.3758612497030174,4.939491232403062,4.965140575542545,1.6950589032968897,1.4065357025645835,12.57995735607676,1.9683102056884165,5.177632627051139,2.8727377190462513,1.0930554543467172,3.1220730565095223,4.05800238069473,0.0,3.0013291600565966,8.778970602989865,1.7245839441234803,11.086303795519285,3.6367243032366847,0.8982304859426928,39.003276764317505
Causes and biology,cause / causal*,9.159606136936112,23.11604253351826,20.37074760643716,13.909964592817401,4.093886462882096,23.98541686654514,15.151515151515152,4.390779363336992,17.740258151342754,12.749681257968552,13.382128031461656,29.205607476635514,4.85201358563804,0.9716756546664723,2.318452304283985,12.488461747298691,25.07163323782235,8.151357844609379,10.497585555322276,11.192423590185106,9.927529038022437,5.388511693070374,6.317689530685921,5.842401226904257,7.697152053740116,5.046540316249859,11.08735249861408,0.7056416046290089,9.516519436456544,15.255530129672007,5.626142810258334,3.837953091684435,12.794016336974707,3.5845148956507886,7.181844297615628,2.914814544924579,1.0406910188365075,2.9758684125094685,2.913752913752914,2.143806542897569,1.7557941205979735,4.3114598603087,4.619293248133036,5.951003405296393,0.0,7.213772191519538
Causes and biology,risk factor(s),6.869704602702084,23.11604253351826,8.148299042574862,10.116337885685383,4.548762736535663,14.391250119927083,8.417508417508417,14.270032930845224,12.234660794029486,2.833262501770789,9.558662879615468,1.4602803738317756,17.109732117776243,35.46616139532624,3.864087173806641,5.4297659770863875,3.5816618911174785,21.450941696340468,4.432313901136072,6.026689625484288,1.9855058076044871,20.47634443366742,0.9025270758122743,7.303001533630322,25.890420544398573,25.793428283054837,1.5839074998020115,1.7641040115725222,6.827068291371,1.6950589032968897,13.596511791457639,5.970149253731344,0.9841551028442083,5.974191492751314,3.590922148807814,0.0,0.0,1.8937344443242075,2.913752913752914,0.0,0.7524831945419886,0.0,1.3857879744399106,0.165305650147122,0.0,0.12226732527999218
Causes and biology,environmental,2.289901534234028,4.623208506703652,4.074149521287431,16.439049064238745,10.007278020378457,40.295500335795836,5.05050505050505,17.563117453347967,34.86878326298403,1.4166312508853944,26.218046755516717,10.22196261682243,14.55604075691412,10.20259437399796,7.985780159200392,13.57441494271597,4.775549188156638,15.444678021365139,12.130543308372408,5.165733964700818,3.9710116152089743,14.010130401982972,1.8050541516245486,0.0,9.796375341123785,20.186161264999438,3.9597687495050287,1.4112832092580179,14.067898297370544,7.627765064836003,16.878428430775003,10.44776119402985,1.9683102056884165,5.177632627051139,13.645504165469692,30.60555272170808,8.32552815069206,7.845471269343144,7.77000777000777,19.294258886078122,2.0066218521119694,6.898335776493921,5.543151897759643,15.373425463682349,6.28761340159885,8.803247420159437
Causes and biology,genetic* / genomic*,2.289901534234028,0.0,22.407822367080872,10.116337885685383,7.27802037845706,41.25491701045764,45.45454545454545,13.172338090010978,40.3743806202973,16.999575010624735,31.953244483285992,29.205607476635514,11.236241987793356,14.575134819997086,4.37929879698086,26.605853287723296,22.68385864374403,11.583508516023855,22.861408542701845,8.609556607834696,35.739104536880774,14.010130401982972,2.707581227436823,6.57270138026729,14.694563011685675,21.868341370416058,12.671259998416092,0.0,29.377081738626725,19.49317738791423,16.40958319658681,5.970149253731344,14.762326542663125,3.982794328500876,13.645504165469692,30.60555272170808,12.488292226038089,4.328535872741045,13.597513597513597,22.72434935471423,0.2508277315139962,25.006467189790463,3.541458156901994,21.489734519125864,4.491152429713464,15.038881009439038
Causes and biology,vaccin*,0.0,0.0,15.278060704827867,1.2645422357106728,0.0,18.228916818574305,0.0,0.548847420417124,8.564262555820639,1.4166312508853944,5.188988420362683,0.0,0.25536913608621264,0.0,2.0608464926968755,0.0,0.0,0.4290188339268094,0.23327967900716168,0.0,11.913034845626925,0.35923411287135826,30.685920577617328,0.7303001533630321,0.0,0.0,8.711491248911063,0.0,0.2068808573142727,0.0,0.0,1.0660980810234542,17.71479185119575,0.0,16.518241884515945,0.0,0.0,3.246401904555784,0.0,0.0,0.2508277315139962,0.0,0.46192932481330357,3.967335603530929,0.0,0.0
Causes and biology,immun*,22.89901534234028,0.0,14.25952332450601,3.7936267071320184,0.45487627365356625,8.634750071956251,1.6835016835016836,6.0373216245883645,4.893864317611794,1.4166312508853944,5.188988420362683,1.4602803738317756,6.128859266069103,1.4575134819997084,5.409722043329297,11.945485149590052,2.387774594078319,6.435282508902141,6.298551333193366,6.026689625484288,0.9927529038022436,5.747745805941732,0.9025270758122743,0.0,2.099223287383668,6.72872042166648,0.7919537499010058,0.0,4.551378860913999,4.237647258242224,5.626142810258334,2.345415778251599,0.9841551028442083,1.991397164250438,0.7181844297615628,5.465277271733586,0.0,0.2705334920463153,0.0,4.287613085795138,0.0,0.8622919720617401,0.6159057664177381,3.4714186530895623,0.0,27.75468283855822
Causes and biology,mitochondri*,0.0,0.0,0.0,0.0,0.0,0.9594166746618056,0.0,1.097694840834248,0.6117330397014743,19.832837512395525,1.6386279222197948,0.0,1.0214765443448506,0.0,0.0,0.5429765977086388,0.0,0.8580376678536188,0.6998390370214851,0.0,0.0,0.7184682257427165,0.0,0.0,0.0,0.56072670180554,0.0,0.0,0.0,0.0,0.4688452341881945,0.0,0.0,0.0,0.0,0.3643518181155724,0.0,0.0,0.0,0.42876130857951383,0.0,0.0,0.0,0.0,0.0,9.414584046559398
Causes and biology,gut / microbiome / GI,0.0,0.0,2.0370747606437156,0.0,2.7292576419213974,2.8782500239854167,6.734006734006734,2.7442371020856204,1.8351991191044228,2.833262501770789,5.188988420362683,0.0,2.042953088689701,0.48583782733323616,2.318452304283985,4.343812781669111,0.0,2.1450941696340466,3.499195185107425,18.941024537236334,3.9710116152089743,1.436936451485433,0.9025270758122743,0.0,0.0,2.24290680722216,0.0,0.35282080231450447,3.723855431656909,0.0,1.875380936752778,1.492537313432836,0.9841551028442083,2.3896765971005256,0.0,1.821759090577862,0.0,0.5410669840926307,0.0,1.2862839257385414,0.2508277315139962,0.0,0.15397644160443452,5.785697755149272,8.084074373484235,19.92957402063872
Causes and biology,folate / leucovorin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23327967900716168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068808573142727,13.560471226375117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96033647967917
Causes and biology,regression,0.0,0.0,0.0,1.2645422357106728,0.45487627365356625,0.0,1.6835016835016836,1.097694840834248,6.729063436716217,4.249893752656184,3.00415119073629,0.0,1.2768456804310633,0.0,0.7728174347613282,0.0,0.0,0.8580376678536188,1.6329577530501318,3.4438226431338785,0.0,1.0777023386140747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4363688595231257,0.0,1.0406910188365075,0.0,14.56876456876457,0.0,0.0,15.521255497111323,0.15397644160443452,0.0,0.8982304859426928,21.641316574558616
Causes and biology,prenatal / maternal,16.029310739638195,4.623208506703652,6.111224281931147,3.7936267071320184,2.2743813682678313,4.797083373309028,5.05050505050505,4.939626783754116,3.0586651985073714,2.833262501770789,3.5503604981428887,0.0,3.8305370412931894,1.4575134819997084,4.63690460856797,7.058695770212304,4.775549188156638,5.577244841048523,8.39806844425782,19.801980198019802,9.927529038022437,4.670043467327657,10.830324909747292,2.9212006134521284,0.6997410957945561,3.9250869126387795,15.839074998020115,4.233849627774053,4.758259718228272,27.968471904398676,3.750761873505556,4.477611940298507,1.9683102056884165,1.1948382985502628,25.85463947141626,3.643518181155724,9.366219169528568,2.434801428416838,5.827505827505828,4.287613085795138,0.7524831945419886,12.934379580926102,2.309646624066518,2.9755017026481965,1.7964609718853857,6.969237540959554
Causes and biology,exposure(s),0.0,0.0,3.0556121409655734,6.322711178553364,0.45487627365356625,20.147750167897918,1.6835016835016836,3.2930845225027445,14.681592952835382,1.4166312508853944,10.924186148131964,0.0,4.085906177379402,0.0,1.8032406811097659,10.316555356464136,1.1938872970391594,3.432150671414475,13.063662024401054,3.4438226431338785,2.978258711406731,2.873872902970866,5.415162454873646,0.7303001533630321,0.6997410957945561,6.16799371986094,2.3758612497030174,0.0,16.343587727827543,12.712941774726673,4.688452341881945,1.9189765458422174,0.9841551028442083,1.991397164250438,6.463659867854065,3.2791663630401517,0.0,2.434801428416838,0.0,2.143806542897569,0.0,3.4491678882469605,1.2318115328354762,8.09997685720898,0.0,7.702841492639507
Causes and biology,heterogene*,0.0,0.0,0.0,1.2645422357106728,0.45487627365356625,9.594166746618056,0.0,2.7442371020856204,6.117330397014743,1.4166312508853944,3.5503604981428887,0.0,0.7661074082586379,0.0,0.0,2.1719063908345553,0.0,0.8580376678536188,2.332796790071617,0.8609556607834696,0.0,1.0777023386140747,2.707581227436823,0.0,0.0,1.12145340361108,0.0,6.3507744416610805,5.585783147485363,0.8475294516484448,1.4065357025645835,0.0,0.0,0.3982794328500876,0.0,1.0930554543467172,0.0,0.5410669840926307,0.0,0.42876130857951383,1.254138657569981,0.0,0.0,2.4795847522068306,0.0,6.113366263999609
Causes and biology,brain / neural / neuron*,89.30615983512708,0.0,39.72295783255245,7.587253414264037,3.63901018922853,23.98541686654514,47.138047138047135,15.916575192096596,18.351991191044227,76.4980875478113,16.932488529604544,54.0303738317757,19.918792614724584,1.9433513093329446,4.63690460856797,45.06705760981702,46.561604584527224,14.586640353511518,22.62812886369468,43.04778303917348,12.905787749429166,12.57319395049754,25.270758122743683,0.0,25.190679448604016,23.550521475832678,39.59768749505029,1.0584624069435133,37.238554316569086,31.358589710992458,17.81611889915139,4.051172707889126,62.001771479185116,1.991397164250438,2.154553289284688,21.1324054507032,9.366219169528568,3.5169353966020993,23.31002331002331,24.8681558976118,0.2508277315139962,28.455635078037425,4.927246131341905,20.9938175686845,14.371687775083085,6.480168239839585
