term,target_count,reference_count,target_per10k,reference_per10k,log_odds,z,g2
support group,0,6,0.0,0.4064159531808822,-4.610878079189593,-0.692217494296791,3.8087874802588044
seven general,0,6,0.0,0.4064159531808822,-4.610878079189593,-0.692217494296791,3.8087874802588044
publications iacc,0,6,0.0,0.4064159531808822,-4.610878079189593,-0.692217494296791,3.8087874802588044
people risk,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
services approaches,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
years long-term,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
asd link,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
note objectives,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
data shared,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
national vaccine,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
activities discussed,0,10,0.0,0.677359921968137,-5.4560541596092005,-0.6930071042458618,6.3479791337646745
include research,1,6,0.18133023863059403,0.4064159531808822,-0.7145476998646512,-0.6990727469067887,0.6713613586511797
difficulties accessing,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
role immune,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
interventions options,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
iacc working,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
population settings,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
scientific workshop,0,9,0.0,0.6096239297713233,-5.255735166099951,-0.7000213281901921,5.713181220388207
skills studies,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
researchers able,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
used help,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
role development,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
organizations broader,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
independence integration,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
vertically note,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
reduce disabling,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
plan caused,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
increase asd,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
objectives studies,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
research health,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
question followed,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
severely affected,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
question address,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
interventions designed,0,5,0.0,0.3386799609840685,-4.236109419879531,-0.7001924212502443,3.1739895668823372
expand knowledge,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
help address,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
coordinated efforts,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
identify ways,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
severity symptoms,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
goal reducing,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
provide platform,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
based services,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
trajectory autism,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
determine best,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
asd changes,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
geographic location,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
prevention preemption,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
development diagnostic,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
education university,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
promote positive,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
contributions data,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
asd needed,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
years revised,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
interventions provide,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
support contributions,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
cost asd,0,7,0.0,0.4741519453776959,-4.838376591199383,-0.7002154128380058,4.443585393635272
children addm,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
parental age,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
environmental causes,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
effective improving,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
received training,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
likely experience,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
opportunities individuals,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
adults healthcare,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
order ensure,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
related medical,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
housing model,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
increased investment,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
genetic markers,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
asd affect,0,8,0.0,0.5418879375745096,-5.051381886924416,-0.7025632878762639,5.078383307011739
chapter iacc,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
medical providers,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
policy department,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
asd new,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
identification biomarkers,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
challenges related,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
asd limited,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
tensor imaging,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
implications asd,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
relationship access,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
oral health,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
imaging dti,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
tools interventions,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
years test,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
surveillance provide,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
used treatment,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
unnecessarily duplicative,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
screening methods,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
autism typically,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
help develop,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
privately funded,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
existing interventions,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
individualized interventions,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
development support,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
diffusion tensor,0,6,0.0,0.4064159531808822,-4.542153461083705,-0.7057396929331706,3.8087874802588044
navigation services,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
caa subsequent,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
link autism,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
vast majority,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
disabilities department,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
center disabilities,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
initiated projects,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
focus identifying,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
machine learning,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
asd year-old,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
children receiving,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
asd girls,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
accessing services,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
tools use,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
asd-related services,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
total column,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
assess impact,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
well-being autistic,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
issues autism,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
active duty,0,5,0.0,0.3386799609840685,-4.179272353294268,-0.7107120829667842,3.1739895668823372
focused adults,0,10,0.0,0.677359921968137,-5.360905279540825,-0.7140992537903091,6.3479791337646745
underserved group,0,10,0.0,0.677359921968137,-5.360905279540825,-0.7140992537903091,6.3479791337646745
clinical data,0,10,0.0,0.677359921968137,-5.360905279540825,-0.7140992537903091,6.3479791337646745
symptoms profiles,0,10,0.0,0.677359921968137,-5.360905279540825,-0.7140992537903091,6.3479791337646745
efficacy dissemination,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
specific biological,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
executive function,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
particularly important,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
research addition,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
girls boys,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
edition iacc,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
general topics,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
adults research,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
existing tools,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
symptoms people,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
housing people,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
asd subtypes,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
data sets,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
challenges barriers,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
autism impact,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
co-occurring symptoms,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
brain circuitry,0,7,0.0,0.4741519453776959,-4.764498728756818,-0.7154707651909746,4.443585393635272
status race,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
research test,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
support received,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
develop enhance,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
siblings research,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
related objectives,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
novel treatment,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
needs increased,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
period time,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
policy advisor,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
ethnicity gender,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
order improve,0,6,0.0,0.4064159531808822,-4.477883121377015,-0.7184757260857628,3.8087874802588044
continued investment,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
needed increase,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
advances field,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
early career,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
families society,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
progress area,0,9,0.0,0.6096239297713233,-5.168902947191372,-0.7190046676156661,5.713181220388207
etiology asd,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
population research,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
behavioral phenotypes,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
recent report,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
young months,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
role environmental,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
additional studies,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
ethical issues,0,8,0.0,0.5418879375745096,-4.971540641823063,-0.7196208959505942,5.078383307011739
