term,target_count,reference_count,target_per10k,reference_per10k,log_odds,z,g2
napti,38,0,6.890424123737511,0.0,7.403739740641314,1.8330986676157328,98.96168364989173
arise,7,7,1.2692886543726996,0.4741262530479545,0.9735965578883494,1.8281469904478338,3.265110894906609
cooccurring,7,7,1.2692886543726996,0.4741262530479545,0.9735963250652997,1.8254217207491739,3.265110894906609
biomarker-defined,37,0,6.7090971731128395,0.0,7.403721901037777,1.8088137846102332,96.35742881699984
analytic,12,16,2.175923407496056,1.083717149823896,0.6877496659510332,1.8067871068266763,3.16465697797193
longitudinal,45,86,8.15971277811021,5.824979680303441,0.3309195639453426,1.8063334010181522,3.2280618862796935
integrated,20,32,3.626539012493427,2.167434299647792,0.5093149258151852,1.798424245687312,3.10504433970282
producing,5,4,0.9066347531233567,0.270929287455974,1.1940113936870436,1.7910273340300784,3.1950789973315414
composition,5,4,0.9066347531233567,0.270929287455974,1.1948023452143417,1.788954324285694,3.1950789973315414
boundaries,5,4,0.9066347531233567,0.270929287455974,1.1950407437557402,1.7883320324152883,3.1950789973315414
clarity,5,4,0.9066347531233567,0.270929287455974,1.1953594125423077,1.7875020304126124,3.1950789973315414
completeness,5,4,0.9066347531233567,0.270929287455974,1.1955190926606196,1.787086909561876,3.1950789973315414
refinement,5,4,0.9066347531233567,0.270929287455974,1.1957590464078667,1.7864640783992476,3.1950789973315414
population-level,5,4,0.9066347531233567,0.270929287455974,1.1957590464078667,1.7864640783992476,3.1950789973315414
neuroinflammation,5,4,0.9066347531233567,0.270929287455974,1.1959995219531976,1.785841067293181,3.1950789973315414
eligibility,15,22,2.7199042593700704,1.490111081007857,0.5945147070586216,1.7849588168601052,3.0683936024694827
synaptic,14,20,2.538577308745399,1.35464643727987,0.6192641355239505,1.7831256958810615,3.0855142160939426
limitations,15,22,2.7199042593700704,1.490111081007857,0.5932337214252854,1.777970279501697,3.0683936024694827
theory,8,9,1.4506156049973709,0.6095908967759415,0.8566203366277261,1.768973543280283,3.038896750306903
benefits,67,138,12.14890569185298,9.347060417231104,0.25998251847983767,1.7584449632086312,3.0012162598123915
remained,9,11,1.6319425556220422,0.7450555405039285,0.7765578121805206,1.7437464973905896,2.895302279449239
implementation-ready,34,0,6.165116321238826,0.0,7.403668384138921,1.7339210389675426,88.54466431832418
stable,9,11,1.6319425556220422,0.7450555405039285,0.7747784838102785,1.7318520021143466,2.895302279449239
laboratory,9,11,1.6319425556220422,0.7450555405039285,0.774167443802094,1.727799729022835,2.895302279449239
recruitment,10,13,1.8132695062467135,0.8805201842319155,0.714122547662539,1.7073728287371326,2.802317487836608
analyzed,6,6,1.087961703748028,0.406393931183961,0.9735864590122674,1.7059410225984828,2.7986664813485227
largely,10,13,1.8132695062467135,0.8805201842319155,0.7135007619793079,1.7038014144427323,2.802317487836608
actual,6,6,1.087961703748028,0.406393931183961,0.973586065012908,1.7009953665702175,2.7986664813485227
vocational,19,31,3.4452120618687556,2.0997019777837984,0.49056638490157933,1.6958216709730805,2.7525565586204657
complete,19,31,3.4452120618687556,2.0997019777837984,0.49050226193951385,1.695478930846285,2.7525565586204657
unnecessary,6,6,1.087961703748028,0.406393931183961,0.9735852949242414,1.6912871231225823,2.7986664813485227
arrangements,6,6,1.087961703748028,0.406393931183961,0.973585187470114,1.6899280529808018,2.7986664813485227
sequenced,6,6,1.087961703748028,0.406393931183961,0.9735851516520775,1.6894747867821847,2.7986664813485227
interface,6,6,1.087961703748028,0.406393931183961,0.9735851337430592,1.6892481080995303,2.7986664813485227
praxis,32,0,5.802462419989483,0.0,7.403632707799369,1.6821423859557554,83.3361546525404
rcdc,20,0,3.626539012493427,0.0,6.7630159280560225,1.6732527084134028,52.08509665783775
emerging,32,59,5.802462419989483,3.9962069899756165,0.3658410117712858,1.672432476227696,2.7681604979839687
economic,15,23,2.7199042593700704,1.5578434028718504,0.5506375964487145,1.6683636234616475,2.6814152868177406
ocr,25,0,4.533173765616784,0.0,7.096603890862413,1.6615267243667657,65.1063708222972
tier,31,0,5.621135469364812,0.0,7.403614870107463,1.6556463100430625,80.73189981964852
instruction,7,8,1.2692886543726996,0.541858574911948,0.8420206989204395,1.6390927990045283,2.580310974076516
durability,28,0,5.077154617490798,0.0,7.3019515449065855,1.6327710509622781,72.91913532097286
coding,7,8,1.2692886543726996,0.541858574911948,0.8412311864691357,1.6326394644840652,2.580310974076516
treatable,26,0,4.714500716241456,0.0,7.227945289687703,1.6161121156928586,67.71062565518908
estimates,40,78,7.253078024986854,5.283121105391493,0.3123507444247009,1.6150818619219132,2.558262861136333
substance,8,10,1.4506156049973709,0.677323218639935,0.7557751766576075,1.6129781250076745,2.451204934691269
chip,8,10,1.4506156049973709,0.677323218639935,0.7535189104721045,1.599770517405219,2.451204934691269
quality,127,286,23.028522729333258,19.37144405310214,0.16924594157236061,1.5957268098195654,2.5700823720050217
reported,48,97,8.703693629984224,6.570035220807369,0.27823451607487026,1.5871384671503685,2.4541689355379575
prior,18,30,3.2638851112440843,2.031969655919805,0.46828344871081207,1.5798659579648735,2.4098652160671197
tracked,9,0,1.6319425556220422,0.0,5.778416460439548,1.5689506890886147,23.438293496026986
reduced,17,28,3.082558160619413,1.896505012191818,0.47897381789685234,1.565145635069083,2.379206828923543
dose,9,12,1.6319425556220422,0.812787862367922,0.6874788439562725,1.563422347007094,2.3734927334789475
combine,9,12,1.6319425556220422,0.812787862367922,0.6873899930546852,1.5629711379968982,2.3734927334789475
avoid,9,12,1.6319425556220422,0.812787862367922,0.6873010866211686,1.562519824409479,2.3734927334789475
served,5,5,0.9066347531233567,0.3386616093199675,0.9735752858431077,1.5596200617947735,2.3322220677904353
tribal,8,0,1.4506156049973709,0.0,5.619479516681475,1.5575234586802416,20.8340386631351
injury,10,14,1.8132695062467135,0.948252506095909,0.6404224809105639,1.554671202696257,2.3281678020093706
accuracy,10,14,1.8132695062467135,0.948252506095909,0.6396509839562441,1.5509383641171184,2.3281678020093706
dollars,13,20,2.357250358120728,1.35464643727987,0.5485851687463477,1.5508430014320946,2.2993540650860567
recognizing,10,14,1.8132695062467135,0.948252506095909,0.6390585800982684,1.5480793107539168,2.3281678020093706
reimbursement,10,14,1.8132695062467135,0.948252506095909,0.6386014404508682,1.545877357579346,2.3281678020093706
publishing,5,5,0.9066347531233567,0.3386616093199675,0.9735742471439597,1.5453139915273368,2.3322220677904353
corrections,5,5,0.9066347531233567,0.3386616093199675,0.9735741576010408,1.5440745067047703,2.3322220677904353
express,5,5,0.9066347531233567,0.3386616093199675,0.973574050149562,1.5425858108804227,2.3322220677904353
biochemical,5,5,0.9066347531233567,0.3386616093199675,0.9735740143324083,1.5420892597182607,2.3322220677904353
window,15,24,2.7199042593700704,1.625575724735844,0.5057124264008834,1.5401419858150038,2.3287832547771217
independently,12,18,2.175923407496056,1.219181793551883,0.5713087209587755,1.539317924632202,2.2963674264549114
rule,13,20,2.357250358120728,1.35464643727987,0.5458571820673406,1.5379101510989952,2.2993540650860567
recorded,13,0,2.357250358120728,0.0,6.415621824960354,1.5223944099006408,33.85531282759454
stand-alone,24,0,4.351846814992112,0.0,7.285908661309027,1.5204245413679354,62.5021159894053
features,39,77,7.071751074362182,5.215388783527499,0.2976400102430983,1.5197755275725509,2.314786833447261
funds,22,40,3.9891929137427695,2.70929287455974,0.3947433021674378,1.5140311824495487,2.036298971150206
durable,23,0,4.17051986436744,0.0,7.243410116521262,1.511496539361485,59.897861156513414
postsecondary,6,7,1.087961703748028,0.4741262530479545,0.8249207040408972,1.5100827133558306,2.124149541204279
maturity,19,0,3.4452120618687556,0.0,6.981392856457634,1.5093864094096197,49.48084182494586
surveillance,82,180,14.86880995122305,12.19181793551883,0.19665986485174436,1.4864007036151148,2.162893721209816
enacted,6,7,1.087961703748028,0.4741262530479545,0.8206872455585312,1.4812407405636545,2.124149541204279
managed,6,7,1.087961703748028,0.4741262530479545,0.8206493741379095,1.480987637426261,2.124149541204279
matched,6,7,1.087961703748028,0.4741262530479545,0.8206114839322467,1.4807344938676552,2.124149541204279
organizes,6,7,1.087961703748028,0.4741262530479545,0.8204217506373368,1.479468169106826,2.124149541204279
stronger,6,7,1.087961703748028,0.4741262530479545,0.8203076843408486,1.4787078880066784,2.124149541204279
ascertainment,6,7,1.087961703748028,0.4741262530479545,0.8201171954244035,1.4774399408179315,2.124149541204279
transparency,15,0,2.7199042593700704,0.0,6.7117944855515965,1.4753458796768981,39.06382249337831
intolerance,23,0,4.17051986436744,0.0,7.320230874215051,1.4699661235005446,59.897861156513414
education,105,238,19.03932981559049,16.120292603630453,0.17014721610812078,1.468265044791962,1.9734209901387096
processing,17,29,3.082558160619413,1.9642373340558115,0.44445478624706425,1.4623881556805718,2.078306303565629
abstract,8,0,1.4506156049973709,0.0,5.85109183652726,1.4443551054105739,20.8340386631351
intellectual,65,140,11.786251790603638,9.482525060959091,0.21491549922902298,1.4413095072319846,2.0416585151006252
jurisdictions,11,0,1.9945964568713848,0.0,6.338492917000119,1.4379386625857737,28.646803161810762
according,14,23,2.538577308745399,1.5578434028718504,0.4828471583401015,1.43327627918581,1.9778822536195024
speech-motor,23,0,4.17051986436744,0.0,7.403472180039614,1.4260746712748624,59.897861156513414
onset,14,23,2.538577308745399,1.5578434028718504,0.4808529101034509,1.4242374580672443,1.9778822536195024
altered,14,23,2.538577308745399,1.5578434028718504,0.48071937265509845,1.4236337593940913,1.9778822536195024
offered,8,11,1.4506156049973709,0.7450555405039285,0.6579727001959341,1.4225953710145989,1.9526794552176767
relevance,8,11,1.4506156049973709,0.7450555405039285,0.6578102678727777,1.4218663907177542,1.9526794552176767
neurologic,20,0,3.626539012493427,0.0,7.221419776722569,1.4206965016692885,52.08509665783775
understood,8,11,1.4506156049973709,0.7450555405039285,0.657376290238842,1.4199210383590761,1.9526794552176767
principles,14,23,2.538577308745399,1.5578434028718504,0.4797378390762166,1.4192023751576357,1.9778822536195024
explanation,16,0,2.9012312099947417,0.0,6.918847440151728,1.4162679448088138,41.6680773262702
handwriting,17,0,3.082558160619413,0.0,7.0184616971132865,1.4089341932972272,44.27233215916209
subset,12,19,2.175923407496056,1.2869141154158765,0.5167850052844134,1.4059521210514865,1.931079875073963
ratio,11,17,1.9945964568713848,1.1514494716878896,0.5411665957554881,1.4034775370233061,1.9175314408765152
lifelong,10,15,1.8132695062467135,1.0159848279599024,0.5706468221910193,1.4023848334069926,1.9136395220457638
yield,11,17,1.9945964568713848,1.1514494716878896,0.5402436068834682,1.3994994781598735,1.9175314408765152
morbidity,6,0,1.087961703748028,0.0,5.515149517787906,1.3946918878486987,15.625528997351324
equipment,14,0,2.538577308745399,0.0,6.785654461112232,1.3887454335492728,36.45956766048643
effects,77,170,13.962175198099693,11.514494716878895,0.18873622677933444,1.3812712273425627,1.9195988950276508
establishes,18,0,3.2638851112440843,0.0,7.158708647726936,1.3786200114891003,46.87658699205397
barriers,57,122,10.335636185606267,8.263343267407206,0.2186525060027451,1.3691409927440372,1.8903393864302949
prescribing,21,0,3.807865963118098,0.0,7.403436510707624,1.362654966182143,54.689351490729635
universal,17,30,3.082558160619413,2.031969655919805,0.4088714834965099,1.351117295562787,1.8029032832366854
neurodevelopmental,29,57,5.258481568115469,3.8607423462476294,0.3048595216665486,1.3445085546460325,1.7690211362565282
occupational,15,26,2.7199042593700704,1.761040368463831,0.43107170175181686,1.3395652338768207,1.7176749093639394
neural-circuit,20,0,3.626539012493427,0.0,7.403418676519313,1.329811877500287,52.08509665783775
alpha,17,0,3.082558160619413,0.0,7.192435655211231,1.323568495262267,44.27233215916209
abnormal,15,26,2.7199042593700704,1.761040368463831,0.42691702998244097,1.3211173475850588,1.7176749093639394
affecting,5,6,0.9066347531233567,0.406393931183961,0.7932174024170493,1.317173094692971,1.6717407354088327
applying,5,6,0.9066347531233567,0.406393931183961,0.7925825765960486,1.313784422021917,1.6717407354088327
explicitly,5,6,0.9066347531233567,0.406393931183961,0.7921035105397589,1.3112376827724472,1.6717407354088327
complexity,14,24,2.538577308745399,1.625575724735844,0.4374804838300914,1.3046837916788594,1.6778878769532728
mental-health,19,0,3.4452120618687556,0.0,7.4034008426494395,1.2961371664950747,49.48084182494586
evidentiary,19,0,3.4452120618687556,0.0,7.4034008426494395,1.2961371664950747,49.48084182494586
motor-access,19,0,3.4452120618687556,0.0,7.4034008426494395,1.2961371664950747,49.48084182494586
toolkit,6,8,1.087961703748028,0.541858574911948,0.6905920528724323,1.2895933092448155,1.582328488985965
scientifically,16,0,2.9012312099947417,0.0,7.180607078700847,1.2895310992127336,41.6680773262702
plan's,6,8,1.087961703748028,0.541858574911948,0.688557933812934,1.2810769358468064,1.582328488985965
competency,6,8,1.087961703748028,0.541858574911948,0.6876961322671136,1.2774919690751663,1.582328488985965
informative,6,8,1.087961703748028,0.541858574911948,0.6875630817244911,1.2769397181446467,1.582328488985965
structure,30,60,5.439808518740141,4.06393931183961,0.2844398817192646,1.276241119987311,1.6417928680491656
fta,9,0,1.6319425556220422,0.0,6.425078573900064,1.2625463978063773,23.438293496026986
intensity,7,10,1.2692886543726996,0.677323218639935,0.6196499368333921,1.2624691470047797,1.5427571080469713
leucovorin,18,0,3.2638851112440843,0.0,7.403383009097997,1.2615642398713132,46.87658699205397
ndr,18,0,3.2638851112440843,0.0,7.403383009097997,1.2615642398713132,46.87658699205397
deterioration,18,0,3.2638851112440843,0.0,7.403383009097997,1.2615642398713132,46.87658699205397
continuous,7,10,1.2692886543726996,0.677323218639935,0.6188297170325736,1.259279534483432,1.5427571080469713
duration,8,12,1.4506156049973709,0.812787862367922,0.5708571803145173,1.2551642329725516,1.5309116176366109
applied,21,40,3.807865963118098,2.70929287455974,0.33560032523830063,1.252354305402347,1.5341708913235639
confirmatory,17,0,3.082558160619413,0.0,7.346301668781237,1.2517781709539684,44.27233215916209
careful,9,14,1.6319425556220422,0.948252506095909,0.53354020522257,1.2514841290705643,1.5361034252490233
interacting,8,12,1.4506156049973709,0.812787862367922,0.5697247712196294,1.2508231910739427,1.5309116176366109
concerns,56,122,10.154309234981596,8.263343267407206,0.20062471015728178,1.2482905742606865,1.5868039697443486
anxiety,37,77,6.7090971731128395,5.215388783527499,0.24664804622407388,1.2388475703431145,1.5360724079553076
nonspeakers,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
post-meal,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
communication-access,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
civil-rights,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
decompensation,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
motility,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
avoidable,17,0,3.082558160619413,0.0,7.403365175864973,1.2260171125932728,44.27233215916209
